timestamp_t,image_path_t,drive_state_t,sonar_0_t,sonar_1_t,sonar_2_t,sonar_3_t,sonar_4_t,steer_cls_t,throttle_cls_t,timestamp_tk,steer_cls_tk,k,split
1769513227371.0,learning_data/20260127_202651/images/frame_00000132_1769513227371.jpg,READY,1.96989905834198,0.06840693950653076,0.6088340282440186,0.37106573581695557,0.5326582193374634,2,2,1769513227487.0,2,1,train
1769513227487.0,learning_data/20260127_202651/images/frame_00000133_1769513227487.jpg,READY,1.9624981880187988,0.20554792881011963,0.617093563079834,0.3706977367401123,0.5281195640563965,2,2,1769513227615.0,2,1,train
1769513227615.0,learning_data/20260127_202651/images/frame_00000134_1769513227615.jpg,READY,0.755134105682373,0.20554792881011963,0.6128820180892944,0.24148917198181152,0.537319540977478,2,1,1769513227738.0,2,1,train
1769513227738.0,learning_data/20260127_202651/images/frame_00000135_1769513227738.jpg,READY,3.031985282897949,0.18314087390899658,0.6194651126861572,0.520391583442688,0.542839527130127,2,2,1769513227878.0,2,1,val
1769513227878.0,learning_data/20260127_202651/images/frame_00000136_1769513227878.jpg,READY,2.977194309234619,0.2753859758377075,0.6184020042419434,0.3163565397262573,0.5588270425796509,2,2,1769513227992.0,2,1,train
1769513227992.0,learning_data/20260127_202651/images/frame_00000137_1769513227992.jpg,READY,2.3003621101379395,0.1629418134689331,0.618565559387207,0.31394410133361816,0.5646332502365112,2,2,1769513228108.0,2,1,train
1769513228108.0,learning_data/20260127_202651/images/frame_00000138_1769513228108.jpg,READY,0.6895076036453247,0.18882441520690918,0.6185246706008911,0.3135761022567749,0.5600945949554443,2,2,1769513228235.0,2,1,train
1769513228235.0,learning_data/20260127_202651/images/frame_00000139_1769513228235.jpg,READY,0.5744056701660156,0.20154082775115967,0.6182793378829956,0.30592989921569824,0.5681496858596802,2,1,1769513228350.0,2,1,val
1769513228350.0,learning_data/20260127_202651/images/frame_00000140_1769513228350.jpg,READY,2.893740177154541,0.1845719814300537,0.6179522275924683,0.3147618770599365,0.5596448183059692,2,1,1769513228465.0,2,1,train
1769513228465.0,learning_data/20260127_202651/images/frame_00000141_1769513228465.jpg,READY,1.124523401260376,0.17811155319213867,0.5045267343521118,0.3010232448577881,0.5764909982681274,2,2,1769513228585.0,2,1,train
1769513228585.0,learning_data/20260127_202651/images/frame_00000142_1769513228585.jpg,READY,1.0843297243118286,0.19892394542694092,0.6227362155914307,0.2762037515640259,0.5771452188491821,2,2,1769513228701.0,2,1,train
1769513228701.0,learning_data/20260127_202651/images/frame_00000143_1769513228701.jpg,READY,1.0807315111160278,0.06836605072021484,0.6184837818145752,0.28998327255249023,0.5756732225418091,2,2,1769513228816.0,2,1,train
1769513228816.0,learning_data/20260127_202651/images/frame_00000144_1769513228816.jpg,READY,1.0697733163833618,0.16915690898895264,0.6233495473861694,0.2932952642440796,0.573710560798645,2,2,1769513228934.0,2,1,train
1769513228934.0,learning_data/20260127_202651/images/frame_00000145_1769513228934.jpg,READY,1.0882550477981567,0.19880127906799316,0.6187700033187866,0.29595303535461426,0.5920287370681763,2,1,1769513229051.0,2,1,train
1769513229051.0,learning_data/20260127_202651/images/frame_00000146_1769513229051.jpg,READY,1.0834301710128784,0.18608486652374268,0.6188926696777344,0.2958303689956665,0.5782492160797119,2,1,1769513229166.0,2,1,train
1769513229166.0,learning_data/20260127_202651/images/frame_00000147_1769513229166.jpg,READY,0.8508956432342529,0.191400408744812,0.5713390111923218,0.2706019878387451,0.5764909982681274,2,1,1769513229286.0,2,1,train
1769513229286.0,learning_data/20260127_202651/images/frame_00000148_1769513229286.jpg,READY,1.0346089601516724,0.2865486145019531,0.5753870010375977,0.25015759468078613,0.5760412216186523,2,1,1769513229403.0,2,1,train
1769513229403.0,learning_data/20260127_202651/images/frame_00000149_1769513229403.jpg,READY,0.9285434484481812,0.6004109382629395,0.5993887186050415,0.24197983741760254,0.5838100910186768,2,2,1769513229517.0,1,1,val
1769513229517.0,learning_data/20260127_202651/images/frame_00000150_1769513229517.jpg,READY,0.8675373792648315,1.8531206846237183,0.5837283134460449,1.4560496807098389,0.5896162986755371,1,1,1769513229634.0,1,1,train
1769513229634.0,learning_data/20260127_202651/images/frame_00000151_1769513229634.jpg,READY,0.7906664609909058,0.7743518352508545,0.5691719055175781,1.86322021484375,0.5889211893081665,1,1,1769513229766.0,1,1,train
1769513229766.0,learning_data/20260127_202651/images/frame_00000152_1769513229766.jpg,READY,0.5756732225418091,0.5848731994628906,0.47982990741729736,0.561280369758606,0.5696216821670532,1,1,1769513229907.0,1,1,val
1769513229907.0,learning_data/20260127_202651/images/frame_00000153_1769513229907.jpg,READY,0.577226996421814,3.4125781059265137,0.4509624242782593,1.9333035945892334,0.561730146408081,1,2,1769513230017.0,1,1,train
1769513230017.0,learning_data/20260127_202651/images/frame_00000154_1769513230017.jpg,READY,0.597630500793457,3.516885280609131,0.928625226020813,0.9039692878723145,0.5544519424438477,1,2,1769513230132.0,1,1,val
1769513230132.0,learning_data/20260127_202651/images/frame_00000155_1769513230132.jpg,READY,0.16310536861419678,3.340818405151367,0.3991154432296753,3.0885753631591797,0.5062440633773804,1,2,1769513230267.0,1,1,train
1769513230267.0,learning_data/20260127_202651/images/frame_00000156_1769513230267.jpg,READY,0.37539994716644287,0.9740935564041138,0.38333237171173096,2.443922758102417,0.4983116388320923,1,2,1769513230400.0,1,1,train
1769513230400.0,learning_data/20260127_202651/images/frame_00000157_1769513230400.jpg,READY,0.36558663845062256,0.8278343677520752,0.3766266107559204,1.5087553262710571,0.47574102878570557,1,2,1769513230521.0,0,1,train
1769513230521.0,learning_data/20260127_202651/images/frame_00000158_1769513230521.jpg,READY,0.3345111608505249,0.9994446039199829,0.3747866153717041,0.7272070646286011,0.46821749210357666,0,2,1769513230655.0,0,1,train
1769513230655.0,learning_data/20260127_202651/images/frame_00000159_1769513230655.jpg,READY,0.32527029514312744,3.489980697631836,0.3865625858306885,3.4085302352905273,0.45840418338775635,0,2,1769513230785.0,0,1,train
1769513230785.0,learning_data/20260127_202651/images/frame_00000160_1769513230785.jpg,READY,0.33896803855895996,0.6944142580032349,0.3656684160232544,0.5017054080963135,0.47210192680358887,0,2,1769513230898.0,0,1,val
1769513230898.0,learning_data/20260127_202651/images/frame_00000161_1769513230898.jpg,READY,0.32600629329681396,3.275150775909424,0.36987996101379395,1.682737112045288,0.4806476831436157,0,2,1769513231014.0,0,1,train
1769513231014.0,learning_data/20260127_202651/images/frame_00000162_1769513231014.jpg,READY,0.3256791830062866,1.2562261819839478,0.369839072227478,0.4849001169204712,0.4581179618835449,0,1,1769513231134.0,0,1,train
1769513231134.0,learning_data/20260127_202651/images/frame_00000163_1769513231134.jpg,READY,0.32980895042419434,3.485482692718506,0.3704115152359009,0.44499266147613525,0.4607757329940796,0,1,1769513231250.0,0,1,val
1769513231250.0,learning_data/20260127_202651/images/frame_00000164_1769513231250.jpg,READY,0.3288276195526123,3.481107711791992,0.3697164058685303,1.527809500694275,0.4544379711151123,0,1,1769513231392.0,0,1,train
1769513231392.0,learning_data/20260127_202651/images/frame_00000165_1769513231392.jpg,READY,0.2946854829788208,0.8697044849395752,0.39359545707702637,0.7243857383728027,0.43632423877716064,0,1,1769513231506.0,0,1,train
1769513231506.0,learning_data/20260127_202651/images/frame_00000166_1769513231506.jpg,READY,4.940878391265869,2.794421434402466,0.43681490421295166,0.7335039377212524,0.4223402738571167,0,1,1769513231633.0,0,1,train
1769513231633.0,learning_data/20260127_202651/images/frame_00000167_1769513231633.jpg,READY,2.1701314449310303,0.6857458353042603,0.5037089586257935,0.5752643346786499,0.42250382900238037,0,1,1769513231746.0,0,1,train
1769513231746.0,learning_data/20260127_202651/images/frame_00000168_1769513231746.jpg,READY,4.805005073547363,2.2896084785461426,0.16870713233947754,0.806981086730957,0.31259477138519287,0,1,1769513231863.0,0,1,train
1769513231863.0,learning_data/20260127_202651/images/frame_00000169_1769513231863.jpg,READY,0.5990616083145142,0.5713798999786377,0.14846718311309814,0.8295516967773438,0.2669628858566284,0,1,1769513231977.0,0,1,train
1769513231977.0,learning_data/20260127_202651/images/frame_00000170_1769513231977.jpg,READY,0.5489728450775146,1.7207636833190918,0.0978468656539917,0.5832376480102539,0.19630706310272217,0,1,1769513232097.0,0,1,train
1769513232097.0,learning_data/20260127_202651/images/frame_00000171_1769513232097.jpg,READY,0.4485090970993042,0.9985450506210327,0.09428954124450684,0.5818474292755127,0.13260233402252197,0,1,1769513232221.0,0,1,train
1769513232221.0,learning_data/20260127_202651/images/frame_00000172_1769513232221.jpg,READY,1.5864849090576172,1.0010392665863037,0.10622906684875488,0.955530047416687,0.13595521450042725,0,1,1769513232342.0,0,1,train
1769513232342.0,learning_data/20260127_202651/images/frame_00000173_1769513232342.jpg,READY,1.5632191896438599,0.9913077354431152,0.13121211528778076,0.9682873487472534,0.1023855209350586,0,1,1769513232461.0,0,1,train
1769513232461.0,learning_data/20260127_202651/images/frame_00000174_1769513232461.jpg,READY,2.832489013671875,0.9466571807861328,0.14875340461730957,0.5692945718765259,0.1631871461868286,0,1,1769513232589.0,1,1,val
1769513232589.0,learning_data/20260127_202651/images/frame_00000175_1769513232589.jpg,READY,2.103605270385742,0.9033150672912598,0.16805291175842285,0.5338848829269409,0.1731640100479126,1,2,1769513232711.0,1,1,val
1769513232711.0,learning_data/20260127_202651/images/frame_00000176_1769513232711.jpg,READY,2.0383877754211426,2.175201654434204,0.1927497386932373,0.924127459526062,0.18011510372161865,1,2,1769513232845.0,1,1,train
1769513232845.0,learning_data/20260127_202651/images/frame_00000177_1769513232845.jpg,READY,1.7666000127792358,1.7706480026245117,0.24218428134918213,0.7364070415496826,0.2059159278869629,1,2,1769513232990.0,1,1,train
1769513232990.0,learning_data/20260127_202651/images/frame_00000178_1769513232990.jpg,READY,0.5755914449691772,0.8083304166793823,0.24402427673339844,0.8848333358764648,0.2100048065185547,1,2,1769513233136.0,1,1,train
1769513233136.0,learning_data/20260127_202651/images/frame_00000179_1769513233136.jpg,READY,1.8965036869049072,0.8257081508636475,0.25449180603027344,0.6498863697052002,0.21568834781646729,1,2,1769513233289.0,1,1,train
1769513233289.0,learning_data/20260127_202651/images/frame_00000180_1769513233289.jpg,READY,1.8890210390090942,0.8208832740783691,0.2690073251724243,0.8768191337585449,0.2232118844985962,1,2,1769513233422.0,1,1,train
1769513233422.0,learning_data/20260127_202651/images/frame_00000181_1769513233422.jpg,READY,1.8893890380859375,0.8246041536331177,0.2678624391555786,0.8811942338943481,0.22865009307861328,1,2,1769513233562.0,1,1,train
1769513233562.0,learning_data/20260127_202651/images/frame_00000182_1769513233562.jpg,READY,1.8971987962722778,0.8211694955825806,0.2678215503692627,0.8844244480133057,0.23265719413757324,1,2,1769513233702.0,1,1,train
1769513233702.0,learning_data/20260127_202651/images/frame_00000183_1769513233702.jpg,READY,1.9019010066986084,0.8044050931930542,0.2505255937576294,0.8595231771469116,0.20607948303222656,1,2,1769513233837.0,1,1,train
1769513233837.0,learning_data/20260127_202651/images/frame_00000184_1769513233837.jpg,READY,1.6856811046600342,0.8130735158920288,0.2600935697555542,0.8813986778259277,0.20628392696380615,1,1,1769513233974.0,1,1,train
1769513233974.0,learning_data/20260127_202651/images/frame_00000185_1769513233974.jpg,READY,1.6931637525558472,0.8225188255310059,0.27685797214508057,0.875306248664856,0.21863234043121338,1,1,1769513234098.0,1,1,train
1769513234098.0,learning_data/20260127_202651/images/frame_00000186_1769513234098.jpg,READY,1.6931637525558472,0.8225188255310059,0.27685797214508057,0.875306248664856,0.21863234043121338,1,1,1769513234199.0,1,1,train
1769513234199.0,learning_data/20260127_202651/images/frame_00000187_1769513234199.jpg,READY,1.9091792106628418,0.8178166151046753,0.28135573863983154,0.8707267045974731,0.232779860496521,1,1,1769513234340.0,2,1,val
1769513234340.0,learning_data/20260127_202651/images/frame_00000188_1769513234340.jpg,READY,4.702946662902832,0.7811393737792969,0.3117361068725586,0.8430449962615967,0.26177000999450684,2,1,1769513234473.0,1,1,train
1769513234473.0,learning_data/20260127_202651/images/frame_00000189_1769513234473.jpg,READY,2.9349560737609863,0.7943055629730225,0.31819653511047363,0.6781405210494995,0.27640819549560547,1,1,1769513234600.0,1,1,train
1769513234600.0,learning_data/20260127_202651/images/frame_00000190_1769513234600.jpg,READY,1.4030578136444092,0.8230503797531128,0.3180738687515259,0.8396512269973755,0.2978748083114624,1,1,1769513234726.0,1,1,train
1769513234726.0,learning_data/20260127_202651/images/frame_00000191_1769513234726.jpg,READY,1.342297077178955,0.8517951965332031,0.31304454803466797,0.8269757032394409,0.2953397035598755,1,1,1769513234870.0,2,1,train
1769513234870.0,learning_data/20260127_202651/images/frame_00000192_1769513234870.jpg,READY,1.2113302946090698,0.8843017816543579,0.32821428775787354,0.844394326210022,0.3143121004104614,2,1,1769513235003.0,2,1,val
1769513235003.0,learning_data/20260127_202651/images/frame_00000193_1769513235003.jpg,READY,0.9868508577346802,0.9216741323471069,0.9932703971862793,0.7256532907485962,0.33921337127685547,2,1,1769513235140.0,1,1,train
1769513235140.0,learning_data/20260127_202651/images/frame_00000194_1769513235140.jpg,READY,0.9903672933578491,0.9319781064987183,0.9918392896652222,0.908671498298645,0.35148000717163086,1,1,1769513235278.0,1,1,val
1769513235278.0,learning_data/20260127_202651/images/frame_00000195_1769513235278.jpg,READY,0.8881453275680542,0.9009844064712524,0.9123106002807617,0.956511378288269,0.3788754940032959,1,1,1769513235409.0,1,1,val
1769513235409.0,learning_data/20260127_202651/images/frame_00000196_1769513235409.jpg,READY,0.8475018739700317,0.8339676856994629,0.8758378028869629,0.9746659994125366,1.1497517824172974,1,1,1769513235529.0,2,1,train
1769513235529.0,learning_data/20260127_202651/images/frame_00000197_1769513235529.jpg,READY,1.0192756652832031,0.7087253332138062,0.846356987953186,0.9118199348449707,0.8953826427459717,2,1,1769513235657.0,2,1,train
1769513235657.0,learning_data/20260127_202651/images/frame_00000198_1769513235657.jpg,READY,0.9214287996292114,0.8260352611541748,0.837893009185791,0.8861008882522583,0.8841382265090942,2,1,1769513235779.0,2,1,val
1769513235779.0,learning_data/20260127_202651/images/frame_00000199_1769513235779.jpg,READY,0.7507590055465698,0.5282013416290283,0.763107419013977,0.6719663143157959,0.8556796312332153,2,1,1769513235898.0,1,1,train
1769513235898.0,learning_data/20260127_202651/images/frame_00000200_1769513235898.jpg,READY,3.014035224914551,0.4963080883026123,0.7060266733169556,0.26226067543029785,0.829919695854187,1,1,1769513236020.0,1,1,train
1769513236020.0,learning_data/20260127_202651/images/frame_00000201_1769513236020.jpg,READY,1.0701004266738892,0.47688591480255127,0.6452250480651855,0.5666368007659912,0.9417096376419067,1,1,1769513236159.0,1,1,train
1769513236159.0,learning_data/20260127_202651/images/frame_00000202_1769513236159.jpg,READY,2.0360162258148193,0.4517393112182617,0.8775960206985474,0.5066529512405396,0.6637476682662964,1,1,1769513236305.0,1,1,train
1769513236305.0,learning_data/20260127_202651/images/frame_00000203_1769513236305.jpg,READY,0.5031365156173706,0.4373464584350586,1.0196027755737305,0.49463164806365967,0.8816031217575073,1,1,1769513236407.0,1,1,val
1769513236407.0,learning_data/20260127_202651/images/frame_00000204_1769513236407.jpg,READY,0.5035045146942139,0.4348931312561035,0.45366108417510986,0.46114373207092285,0.6648925542831421,1,1,1769513236508.0,2,1,val
1769513236508.0,learning_data/20260127_202651/images/frame_00000205_1769513236508.jpg,READY,2.2376389503479004,0.42765581607818604,0.44000422954559326,0.46641838550567627,0.6637067794799805,2,1,1769513236664.0,2,1,train
1769513236664.0,learning_data/20260127_202651/images/frame_00000206_1769513236664.jpg,READY,1.7616524696350098,0.45930373668670654,0.4763134717941284,0.4419260025024414,0.4671134948730469,2,1,1769513236817.0,1,1,val
