timestamp_ms,filename,steer_us,thr_us,sonar_front_m,sonar_front_left_m,sonar_front_right_m,sonar_left_m,sonar_right_m
1769513233974,images/frame_00000185_1769513233974.jpg,1500,1650,1.6931637525558472,0.8225188255310059,0.27685797214508057,0.875306248664856,0.21863234043121338
1769513234098,images/frame_00000186_1769513234098.jpg,1500,1650,1.6931637525558472,0.8225188255310059,0.27685797214508057,0.875306248664856,0.21863234043121338
1769513234199,images/frame_00000187_1769513234199.jpg,1500,1650,1.9091792106628418,0.8178166151046753,0.28135573863983154,0.8707267045974731,0.232779860496521
1769513234340,images/frame_00000188_1769513234340.jpg,1900,1650,4.702946424484253,0.7811393737792969,0.3117361068725586,0.8430449962615967,0.26177000999450684
1769513234473,images/frame_00000189_1769513234473.jpg,1500,1650,2.934956192970276,0.7943055629730225,0.31819653511047363,0.6781405210494995,0.27640819549560547
1769513234600,images/frame_00000190_1769513234600.jpg,1500,1650,1.4030578136444092,0.8230503797531128,0.3180738687515259,0.8396512269973755,0.2978748083114624
1769513234726,images/frame_00000191_1769513234726.jpg,1500,1650,1.342297077178955,0.8517951965332031,0.31304454803466797,0.8269757032394409,0.2953397035598755
1769513234870,images/frame_00000192_1769513234870.jpg,1900,1650,1.2113302946090698,0.8843017816543579,0.32821428775787354,0.844394326210022,0.3143121004104614
1769513235003,images/frame_00000193_1769513235003.jpg,1900,1650,0.9868508577346802,0.9216741323471069,0.9932703971862793,0.7256532907485962,0.33921337127685547
1769513235140,images/frame_00000194_1769513235140.jpg,1500,1650,0.9903672933578491,0.9319781064987183,0.9918392896652222,0.908671498298645,0.35148000717163086
1769513235278,images/frame_00000195_1769513235278.jpg,1500,1650,0.8881453275680542,0.9009844064712524,0.9123106002807617,0.956511378288269,0.3788754940032959
1769513235409,images/frame_00000196_1769513235409.jpg,1500,1650,0.8475018739700317,0.8339676856994629,0.8758378028869629,0.9746659994125366,1.1497517824172974
1769513235529,images/frame_00000197_1769513235529.jpg,1900,1650,1.0192756652832031,0.7087253332138062,0.846356987953186,0.9118199348449707,0.8953826427459717
1769513235657,images/frame_00000198_1769513235657.jpg,1900,1650,0.9214287996292114,0.8260352611541748,0.837893009185791,0.8861008882522583,0.8841382265090942
1769513235779,images/frame_00000199_1769513235779.jpg,1900,1650,0.7507590055465698,0.5282013416290283,0.763107419013977,0.6719663143157959,0.8556796312332153
1769513235898,images/frame_00000200_1769513235898.jpg,1500,1650,3.0140351057052612,0.4963080883026123,0.7060266733169556,0.26226067543029785,0.829919695854187
1769513236020,images/frame_00000201_1769513236020.jpg,1500,1650,1.0701004266738892,0.47688591480255127,0.6452250480651855,0.5666368007659912,0.9417096376419067
1769513236159,images/frame_00000202_1769513236159.jpg,1500,1650,2.0360162258148193,0.4517393112182617,0.8775960206985474,0.5066529512405396,0.6637476682662964
1769513236305,images/frame_00000203_1769513236305.jpg,1500,1650,0.5031365156173706,0.4373464584350586,1.0196027755737305,0.49463164806365967,0.8816031217575073
1769513236407,images/frame_00000204_1769513236407.jpg,1500,1650,0.5035045146942139,0.4348931312561035,0.45366108417510986,0.46114373207092285,0.6648925542831421
1769513236508,images/frame_00000205_1769513236508.jpg,1900,1650,2.237638831138611,0.42765581607818604,0.44000422954559326,0.46641838550567627,0.6637067794799805
1769513236664,images/frame_00000206_1769513236664.jpg,1900,1650,1.7616524696350098,0.45930373668670654,0.4763134717941284,0.4419260025024414,0.4671134948730469
1769513236817,images/frame_00000207_1769513236817.jpg,1500,1650,1.0470800399780273,0.5478688478469849,0.4469144344329834,0.49577653408050537,0.46093928813934326
1769513236962,images/frame_00000208_1769513236962.jpg,1500,1650,1.9552608728408813,0.5836465358734131,0.4225856065750122,0.5155258178710938,0.4633108377456665
1769513237067,images/frame_00000209_1769513237067.jpg,1900,1650,0.9023337364196777,0.5751416683197021,0.4113820791244507,0.7351394891738892,0.4412308931350708
1769513237167,images/frame_00000210_1769513237167.jpg,1900,1650,0.7355483770370483,0.561730146408081,0.42356693744659424,0.590147852897644,0.43636512756347656
1769513237313,images/frame_00000211_1769513237313.jpg,1900,1650,0.6027415990829468,0.5098422765731812,0.39175546169281006,0.587162971496582,0.42221760749816895
1769513237414,images/frame_00000212_1769513237414.jpg,1900,1650,0.5746101140975952,0.5062849521636963,0.36603641510009766,0.515403151512146,1.6321167945861816
1769513237562,images/frame_00000213_1769513237562.jpg,1900,1650,0.8237863779067993,0.49822986125946045,0.35892176628112793,0.5477052927017212,0.40201854705810547
1769513237686,images/frame_00000214_1769513237686.jpg,1500,1650,0.603150486946106,0.436160683631897,0.32461607456207275,0.5406724214553833,0.3540968894958496
1769513237803,images/frame_00000215_1769513237803.jpg,1500,1650,0.8054682016372681,0.4243847131729126,0.26430511474609375,0.4942227602005005,0.32735562324523926
1769513237916,images/frame_00000216_1769513237916.jpg,1500,1650,3.0008280277252197,0.41563451290130615,0.2607886791229248,0.468053936958313,0.3051939010620117
1769513238051,images/frame_00000217_1769513238051.jpg,1900,1650,2.856122612953186,0.38079726696014404,0.27358686923980713,0.42070472240448,0.2823370695114136
1769513238168,images/frame_00000218_1769513238168.jpg,1900,1650,2.856122612953186,0.38079726696014404,0.27358686923980713,0.42070472240448,0.2823370695114136
1769513238279,images/frame_00000219_1769513238279.jpg,1500,1650,2.666153311729431,0.34710490703582764,0.31071388721466064,0.3950674533843994,0.2797201871871948
1769513238392,images/frame_00000220_1769513238392.jpg,1500,1650,2.5876059532165527,0.3575315475463867,0.30163657665252686,0.38312792778015137,0.2803335189819336
1769513238519,images/frame_00000221_1769513238519.jpg,1500,1650,2.2128193378448486,0.35781776905059814,0.3083423376083374,0.3880345821380615,0.2983245849609375
1769513238642,images/frame_00000222_1769513238642.jpg,1900,1650,2.359691858291626,0.3531973361968994,0.3131672143936157,0.3832505941390991,0.31050944328308105
1769513238768,images/frame_00000223_1769513238768.jpg,1900,1650,2.279468059539795,0.33892714977264404,0.3550373315811157,0.37576794624328613,0.31917786598205566
1769513238901,images/frame_00000224_1769513238901.jpg,1500,1650,1.814317226409912,0.34444713592529297,0.36031198501586914,0.36256086826324463,0.3296862840652466
1769513239036,images/frame_00000225_1769513239036.jpg,1500,1650,3.576828360557556,0.3654639720916748,0.3442426919937134,0.3615795373916626,0.36742663383483887
1769513239164,images/frame_00000226_1769513239164.jpg,1500,1650,0.5033000707626343,0.43019092082977295,0.3451831340789795,0.4005465507507324,0.33258938789367676
1769513239266,images/frame_00000227_1769513239266.jpg,1500,1650,3.3342760801315308,0.45754551887512207,0.35581421852111816,0.4194371700286865,0.3460826873779297
1769513239419,images/frame_00000228_1769513239419.jpg,1900,1650,3.1250072717666626,0.49230098724365234,0.38427281379699707,0.45815885066986084,0.3692666292190552
1769513239541,images/frame_00000229_1769513239541.jpg,1900,1650,-1.0,0.5062849521636963,0.9502553939819336,0.4826512336730957,0.3796114921569824
1769513239660,images/frame_00000230_1769513239660.jpg,1900,1650,0.6037638187408447,0.591660737991333,0.8924386501312256,0.5309817790985107,0.41264963150024414
1769513239771,images/frame_00000231_1769513239771.jpg,1900,1650,1.0202569961547852,0.6407681703567505,0.8604636192321777,0.5780856609344482,1.4411661624908447
1769513239896,images/frame_00000232_1769513239896.jpg,1900,1650,-1.0,0.7424585819244385,0.7050044536590576,0.5595630407333374,-1.0
1769513240031,images/frame_00000233_1769513240031.jpg,1500,1650,-1.0,0.7424585819244385,0.7050044536590576,0.5595630407333374,-1.0
1769513240166,images/frame_00000234_1769513240166.jpg,1500,1650,-1.0,0.8486058712005615,0.5395684242248535,0.8480743169784546,0.8061224222183228
1769513240271,images/frame_00000235_1769513240271.jpg,1900,1650,1.9532573223114014,0.8256263732910156,0.5830332040786743,0.8746520280838013,0.5026049613952637
1769513240381,images/frame_00000236_1769513240381.jpg,1900,1650,4.586331605911255,0.7766416072845459,0.6377832889556885,0.875306248664856,0.5518350601196289
1769513240525,images/frame_00000237_1769513240525.jpg,1500,1650,0.4667046070098877,0.703328013420105,0.7126097679138184,0.5049765110015869,0.6209779977798462
1769513240634,images/frame_00000238_1769513240634.jpg,1500,1650,-1.0,0.6871769428253174,0.6994844675064087,0.7078666687011719,0.5793532133102417
1769513240770,images/frame_00000239_1769513240770.jpg,1500,1650,-1.0,0.6876676082611084,0.6815342903137207,0.7401279211044312,0.5884305238723755
1769513240879,images/frame_00000240_1769513240879.jpg,1500,1650,2.3964508771896362,0.6675094366073608,0.7150222063064575,0.6767094135284424,0.6640338897705078
1769513240988,images/frame_00000241_1769513240988.jpg,1500,1650,-1.0,0.6485779285430908,0.727247953414917,0.7002204656600952,0.7077031135559082
1769513241097,images/frame_00000242_1769513241097.jpg,1900,1650,-1.0,0.6226135492324829,0.7623714208602905,0.6895893812179565,0.7294559478759766
1769513241201,images/frame_00000243_1769513241201.jpg,1500,1650,-1.0,0.6910204887390137,0.7905846834182739,0.6574099063873291,0.8073081970214844
1769513241309,images/frame_00000244_1769513241309.jpg,1500,1650,4.043532967567444,0.5785354375839233,0.5741194486618042,0.6334490776062012,0.7657243013381958
1769513241472,images/frame_00000245_1769513241472.jpg,1500,1650,2.86699903011322,0.5753052234649658,0.7976993322372437,0.6057673692703247,0.7961046695709229
1769513241579,images/frame_00000246_1769513241579.jpg,1900,1650,-1.0,0.579721212387085,0.7363252639770508,0.5848731994628906,0.7883766889572144
1769513241711,images/frame_00000247_1769513241711.jpg,1500,1650,-1.0,0.5701123476028442,0.8087801933288574,0.5958313941955566,0.8086166381835938
1769513241859,images/frame_00000248_1769513241859.jpg,1500,1650,1.7447245121002197,0.5754687786102295,0.6865636110305786,0.5830332040786743,0.8196566104888916
1769513241994,images/frame_00000249_1769513241994.jpg,1500,1650,2.3809540271759033,0.5766545534133911,0.7762736082077026,0.601637601852417,0.8050593137741089
1769513242138,images/frame_00000250_1769513242138.jpg,1500,1650,2.2931249141693115,0.6346348524093628,0.7864958047866821,0.606094479560852,0.7958593368530273
1769513242260,images/frame_00000251_1769513242260.jpg,1500,1650,2.541033625602722,0.7035733461380005,0.7884175777435303,0.6306277513504028,0.7919749021530151
1769513242377,images/frame_00000252_1769513242377.jpg,1500,1650,0.9101026058197021,0.6696765422821045,0.8561702966690063,0.647473931312561,0.8142592906951904
1769513242510,images/frame_00000253_1769513242510.jpg,1500,1650,0.6448979377746582,0.6951093673706055,0.8072673082351685,0.6774454116821289,0.8984084129333496
1769513242650,images/frame_00000254_1769513242650.jpg,1500,1650,2.4546356201171875,0.7009564638137817,0.7786860466003418,0.684355616569519,0.8922750949859619
1769513242760,images/frame_00000255_1769513242760.jpg,1500,1650,-1.0,0.7131004333496094,0.7517812252044678,0.7045546770095825,0.8450894355773926
1769513242871,images/frame_00000256_1769513242871.jpg,1500,1650,-1.0,0.7134684324264526,0.7254897356033325,0.7099111080169678,0.8006024360656738
1769513242979,images/frame_00000257_1769513242979.jpg,1500,1650,-1.0,0.7171484231948853,0.7178435325622559,0.7175573110580444,0.7699358463287354
1769513243138,images/frame_00000258_1769513243138.jpg,1500,1650,2.4074090719223022,0.7201333045959473,0.6892622709274292,0.7246719598770142,0.7290061712265015
1769513243245,images/frame_00000259_1769513243245.jpg,1500,1650,-1.0,0.7211146354675293,0.6846827268600464,0.7299057245254517,0.7119964361190796
1769513243380,images/frame_00000260_1769513243380.jpg,1500,1650,4.857015371322632,0.7167395353317261,0.6895893812179565,0.7303146123886108,0.7045137882232666
1769513243503,images/frame_00000261_1769513243503.jpg,1500,1650,2.1043413877487183,0.7220550775527954,0.6897120475769043,0.7426221370697021,0.7080711126327515
1769513243608,images/frame_00000262_1769513243608.jpg,1900,1650,0.6199148893356323,0.7074986696243286,0.7011609077453613,0.7271661758422852,0.7056586742401123
1769513243717,images/frame_00000263_1769513243717.jpg,1500,1650,4.50704824924469,0.7049226760864258,0.7101564407348633,0.723240852355957,0.710319995880127
1769513243844,images/frame_00000264_1769513243844.jpg,1500,1650,-1.0,0.7241404056549072,0.6847236156463623,0.727738618850708,0.713263988494873
1769513243953,images/frame_00000265_1769513243953.jpg,1500,1650,0.9411371946334839,0.5246031284332275,0.6650152206420898,0.736202597618103,0.7045955657958984
1769513244062,images/frame_00000266_1769513244062.jpg,1500,1650,-1.0,0.7558292150497437,0.6576143503189087,0.7477332353591919,0.6887716054916382
1769513244199,images/frame_00000267_1769513244199.jpg,1500,1650,3.3051223754882812,0.7673598527908325,0.6398686170578003,0.7655607461929321,0.6750738620758057
1769513244308,images/frame_00000268_1769513244308.jpg,1500,1650,3.3051223754882812,0.7673598527908325,0.6398686170578003,0.7655607461929321,0.6750738620758057
1769513244417,images/frame_00000269_1769513244417.jpg,1900,1650,0.5854456424713135,0.777582049369812,0.6297281980514526,0.7720211744308472,0.665955662727356
1769513244525,images/frame_00000270_1769513244525.jpg,1500,1650,-1.0,0.7715713977813721,0.6462881565093994,0.6752374172210693,0.6632161140441895
1769513244633,images/frame_00000271_1769513244633.jpg,1500,1650,-1.0,0.7595500946044922,0.6516036987304688,0.7746380567550659,0.6507859230041504
1769513244741,images/frame_00000272_1769513244741.jpg,1500,1650,-1.0,0.7740247249603271,0.6416268348693848,0.4533339738845825,0.6486188173294067
1769513244851,images/frame_00000273_1769513244851.jpg,1500,1650,-1.0,0.783551812171936,0.6373744010925293,0.7852691411972046,0.6119415760040283
1769513244978,images/frame_00000274_1769513244978.jpg,1900,1650,-1.0,0.7889491319656372,0.6368019580841064,0.5675363540649414,0.642485499382019
1769513245087,images/frame_00000275_1769513245087.jpg,1900,1650,1.0905448198318481,0.7858824729919434,0.6329584121704102,0.7958593368530273,0.6509494781494141
1769513245219,images/frame_00000276_1769513245219.jpg,1500,1650,-1.0,0.7906664609909058,0.6415859460830688,0.7367750406265259,0.6490277051925659
1769513245359,images/frame_00000277_1769513245359.jpg,1500,1650,0.5758776664733887,0.8396103382110596,0.5919878482818604,0.8149135112762451,0.6222455501556396
1769513245505,images/frame_00000278_1769513245505.jpg,1500,1650,2.7451913356781006,0.8745702505111694,0.545824408531189,0.8508138656616211,0.6077300310134888
1769513245634,images/frame_00000279_1769513245634.jpg,1500,1650,2.644400477409363,0.8967728614807129,0.583687424659729,1.047775149345398,0.5887167453765869
1769513245765,images/frame_00000280_1769513245765.jpg,1500,1650,2.0095611810684204,0.9177488088607788,0.5179791450500488,0.6439574956893921,0.5694172382354736
1769513245865,images/frame_00000281_1769513245865.jpg,1500,1650,1.2073231935501099,0.9152137041091919,0.5163435935974121,0.8880226612091064,0.5666776895523071
1769513245974,images/frame_00000282_1769513245974.jpg,1500,1650,1.2073231935501099,0.9152137041091919,0.5163435935974121,0.8880226612091064,0.5666776895523071
1769513246109,images/frame_00000283_1769513246109.jpg,1500,1650,-1.0,0.9298518896102905,0.5068165063858032,0.6729476451873779,0.552284836769104
1769513246244,images/frame_00000284_1769513246244.jpg,1500,1650,1.8389322757720947,0.9487016201019287,0.5013782978057861,0.9228599071502686,0.535847544670105
1769513246377,images/frame_00000285_1769513246377.jpg,1500,1650,1.755560040473938,0.9509096145629883,0.49917030334472656,0.9273167848587036,0.5283240079879761
